backdrop_path,budget,id,imdb_id,origin_country,original_title,overview,popularity,poster_path,revenue,tagline
https://image.tmdb.org/t/p/original/ps5y9tiSAi9raJJLBMzHIXd8H9M.jpg,0.0,56947.0,tt0104025,['FR'],La Crise,"Le même jour, Victor est abandonné par sa femme et perd son emploi de juriste. Personne autour de lui ne semble se préoccuper de son sort. La seule oreille attentive qu'il trouve est celle de Michou, un SDF rencontré dans un café, et qui va vivre à ses crochets.",4.442,https://image.tmdb.org/t/p/original/lgVFR0vbfOhATeGSKSpmwE4UJ4x.jpg,0.0,
https://image.tmdb.org/t/p/original/7sKiDbNkO1kht9HoWX1Vp9ZBlWA.jpg,0.0,11139.0,tt0104782,['CA'],Léolo,"L'histoire de Leolo, petit garçon original qui vit dans un quartier pauvre de Montréal, largement inspirée par l'enfance du réalisateur.",11.054,https://image.tmdb.org/t/p/original/dtJV3ZhL46jqv85jGZubCa7XVSS.jpg,0.0,"Parce que moi, je rêve"
https://image.tmdb.org/t/p/original/F9yotopY4t5P9DBvY28iTIO6hl.jpg,0.0,28212.0,tt0105750,['FI'],La Vie de Bohème,Adaptation contemporaine du celebre roman de Murger qui evoque les grandeurs et les miseres de la vie de boheme.,5.311,https://image.tmdb.org/t/p/original/hFX3wJwzWK3oytvJkw4fyC6VKx6.jpg,0.0,
https://image.tmdb.org/t/p/original/hIZpvw0bLlzhCJuW4Zi5D0wna4a.jpg,0.0,134463.0,tt0106301,['FR'],"L'Arbre, le Maire et la Médiathèque","Julien Dechaumes est le maire socialiste de Saint-Juire, un charmant petit village de Vendée. Visant les prochaines élections législatives, il réussit à obtenir une subvention du Ministère de la Culture pour doter son village d’une médiathèque. En compagnie de son amie de cœur, l’écrivaine parisienne Bérénice Beaurivage, il rend visite au beau-frère de sa cousine, rédacteur en chef d’un magazine mensuel de gauche intitulé Après-Demain, afin d’obtenir son appui médiatique. À cette occasion, Julien fait la connaissance de la journaliste Blandine Lenoir qui, séduite par sa démarche, décide de lui consacrer un article. Elle se rend à Saint-Juire pour interviewer les habitants et rencontre l'instituteur Marc Rossignol, violemment opposé au projet notamment à cause de l’abattage d’un magnifique arbre centenaire que la construction d’un tel bâtiment entraînerait…",4.289,https://image.tmdb.org/t/p/original/zhRFbV6vmsYHUpgOIu0Ruz0hm5N.jpg,0.0,
https://image.tmdb.org/t/p/original/byb2fcbUcEOmlZIv8heYibZcfle.jpg,0.0,40627.0,tt0106632,['FR'],Cuisine et Dépendances,"Jacques et Martine, couple de bourgeois ordinaires, ont invité à dîner un ami perdu de vue depuis dix ans et devenu depuis une vedette des médias.",5.6,https://image.tmdb.org/t/p/original/mef3z4tJ5H8Jb8ymNzgaMjRMvJ2.jpg,0.0,Le contrôle de cette soirée nous a complètement échappé !
https://image.tmdb.org/t/p/original/3ye2TQIpVEMwsMiSeCWfuTMJTGq.jpg,0.0,38012.0,tt0106866,['FR'],Fanfan,"Alexandre, un jeune homme de 25 ans, s'apprête à épouser Laure, avec laquelle il a déjà l'impression de former un vieux couple. Il fait bientôt la connaissance de Fanfan et succombe aussitôt à son charme...",8.477,https://image.tmdb.org/t/p/original/wMSrrL2G7iYiE9IS19B4kETLjv5.jpg,0.0,
https://image.tmdb.org/t/p/original/cwE2Ok6ZfuNkBvwvOBKLSyBDAEN.jpg,0.0,52713.0,tt0107175,"['FR', 'CH']",Hélas pour moi,"Abraham Klimt, un éditeur, arrive dans une petite ville suisse, où se côtoient de nombreux personnages, pour enquêter sur un miracle dont ces lieux ont été, récemment, le théâtre. On dit que Rachel, la femme de Simon Donnadieu, le restaurateur, a vu revenir un soir son mari, pourtant parti en voyage d'affaires. Elle s'est donnée à lui, non sans réticence et non sans comprendre, le lendemain, qu'elle avait passé la nuit dans les bras d'un «dieu» soucieux de connaître l'amour humain. Mais qui le dit ? Le joueur de tennis, le professeur, ses élèves, le libraire, le médecin, le pasteur ? Au fil de ses recherches, Klimt recueille des fragments de vérité, épars, difficiles à relier, tandis qu'il contemple la beauté des paysages helvétiques…",2.692,https://image.tmdb.org/t/p/original/el2nIyPDzNo1nKoCJDfjusgNwMx.jpg,0.0,
https://image.tmdb.org/t/p/original/fjFsPT76Mxpe74hSErVamagHVWd.jpg,0.0,47507.0,tt0107642,['FR'],Métisse,"Lola est métisse antillaise. Elle a 18 ans, une peau couleur miel, un sale caractère... ...et deux amants qu'elle aime tout autant. L'un est blanc, l'autre noir. Félix (le blanc), aime son vélo (il est un des seuls coursiers à vélo de Paris), les boîtes de nuit et le rap. Jamal (le noir), fait des études de droit pour faire plaisir à ses parents et porte des costumes griffés. Ils n'ont rien en commun si ce n'est leur âge (20 ans) et Lola. Lola vit la vie comme elle vient, elle ne se pose pas de problème : et quand pour la première fois elle invite les deux garçons qu'elle aime pour un dîner dans son petit studio, c'est pour leur annoncer le plus sérieusement du monde qu'elle attend un enfant. Son enfant. Elle ne sait pas qui en est le père mais là n'est pas la question : qui l'aime la suive...",2.775,https://image.tmdb.org/t/p/original/49rTt7hWp2m4NZHnDPmcV8zfm6d.jpg,0.0,
https://image.tmdb.org/t/p/original/1a81UWKrHQsU1B1ak4HYcVtIAUR.jpg,0.0,66447.0,tt0108290,['FR'],Tango,"La femme de Paul, fatiguée d'être trompée par son mari volage, l'a quitté. Depuis, au lieu de profiter de cette toute nouvelle liberté, Paul se morfond. Il court chez son oncle, célibataire endurci, lui demander conseil. Pour l'oncle une seule solution: se débarrasser de la mauvaise épouse. Pour ce faire ils font appel à Vincent, mari autrefois trompé.",3.42,https://image.tmdb.org/t/p/original/zFrckeBscdJO0UiLzi0SfUHT14m.jpg,0.0,
https://image.tmdb.org/t/p/original/iZqjd5TmRclqYFmzeHaGE78PNr8.jpg,9500000.0,11687.0,tt0108500,['FR'],Les Visiteurs,"Parce qu'il lui a sauvé la vie lors d'une échauffourée avec les Anglais, le roi de France Louis VI fait du chevalier Godefroy de Papincourt le nouveau comte de Montmirail et lui accorde en justes noces la riche Frénégonde. Cependant, abusé par le sortilège d'une sorcière, Godefroy tue son futur beau-père, qu'il avait pris pour un ours. Soucieux de réparer sa faute, il demande à un enchanteur de le ramener dans le passé, juste avant le drame. Mais, après une erreur dans la formule, il se retrouve, toujours flanqué de son fidèle écuyer Jacquouille la Fripouille, en l'an de grâce 1992. Les deux hommes se lancent à la découverte du monde moderne. La voiture d'un facteur fait les frais de leur étonnement et de leur belliqueuse humeur...",20.419,https://image.tmdb.org/t/p/original/aNBbenF2FXhBzJyFqtcToXuzoMg.jpg,98800000.0,Ils ne sont pas nés d'hier !
https://image.tmdb.org/t/p/original/in3BEuUtRHF5ApG17DtgQsqy3tr.jpg,0.0,15097.0,tt0109440,['FR'],La cité de la peur,"Lors du festival de Cannes 1993, Odile Deray, attachée de presse, a bien du mal à faire parler de « Red is dead », un film d’horreur au budget ridicule. Mais un tueur, qui se cache parmi les journalistes, va supprimer des projectionnistes selon le même mode opératoire que l’assassin de fiction du film. Profitant de cette incroyable publicité, Odile envoie Simon, principal acteur du film, sur la Croisette…",9.802,https://image.tmdb.org/t/p/original/xaTVWUrPbGM4SgrLOaaWLeUEafI.jpg,0.0,Une comédie familiale.
https://image.tmdb.org/t/p/original/zG9yflBwN7P6r7rjuCAJKD6mX70.jpg,0.0,10732.0,tt0109798,['FR'],La Fille de d'Artagnan,"Éloïse d'Artagnan, fille de l'illustre mousquetaire, est élevée dans un couvent. Le duc de Crassac, trafiquant d'esclaves et de café, envoie ses sbires, commandés par la « Femme en rouge », sa maîtresse, en expédition punitive dans l'établissement. La mère supérieure y laisse la vie. À la suite d'une confusion, Éloïse prend la route de Paris avec, dans sa poche, une liste de blanchisseries dont elle pense qu'elle dissimule, en langage codé, la clé d'un terrible complot. Chemin faisant, elle gagne l'amour d'un poète crotté, Quentin la Misère, et un poème que les agents de Mazarin saisissent et tentent de déchiffrer. Pendant ce temps, d'Artagnan retrouve sa fille avec des sentiments mitigés…",10.223,https://image.tmdb.org/t/p/original/zFfqLlCXyVHghc1dtIBhyRSgP6h.jpg,311922.0,
https://image.tmdb.org/t/p/original/vOOMBWvHIkjBYvLMyMhxSjKyHsl.jpg,0.0,64567.0,tt0109942,['FR'],Grosse fatigue,"L'acteur Michel Blanc n'en croit pas ses oreilles. On lui reproche d'avoir violé Josiane Balasko, après l'avoir attachée au radiateur, de s'être montré pressant auprès de Charlotte Gainsbourg, Mathilda May et Estelle Hallyday, de s'être conduit comme un goujat au Festival de Cannes où il a exigé une suite et obtenu celle de Gérard Depardieu, parti pour quelques jours. Et le voilà maintenant impliqué dans un hold-up rue de la Paix. L'acteur craque. Injurié, harcelé par la police, rejeté par ses amis, il sombre dans un véritable cauchemar éveillé. C'est alors que Carole Bouquet lui propose de se mettre au vert dans sa maison de campagne du Luberon...",5.041,https://image.tmdb.org/t/p/original/deBZToboL2tRDkFJKEyEDdgrzHQ.jpg,0.0,
https://image.tmdb.org/t/p/original/A50sHt5LYb0Ygw7Tm8njPph0ct1.jpg,0.0,33095.0,tt0110922,['FR'],Le Péril jeune,"Quelques jeunes hommes se retrouvent plusieurs années après avoir quitté le lycée. Ils assistent pendant son accouchement la compagne de leur meilleur ami, mort une semaine auparavant d’une overdose. C’est pour eux l’occasion de confronter leurs souvenirs.",5.614,https://image.tmdb.org/t/p/original/al6sp86pK4JyprrfKJA1OJeUMkM.jpg,0.0,
https://image.tmdb.org/t/p/original/2eBL3wXDZqemW8SJ1RNxqtx6bgJ.jpg,0.0,109.0,tt0111507,['FR'],Trois couleurs : Blanc,"Karol a tout perdu après son divorce avec Dominique, il ne peut même pas retourner en Pologne et refuse de devenir meurtrier pour de l'argent. Après avoir enfin réussi à retourner dans son pays, il se lance dans diverses entreprises et tombe dans le piège de sa vengeance sur Dominique.",18.234,https://image.tmdb.org/t/p/original/30HIHSCOpHtLzqU3qgn20ttdOjX.jpg,0.0,
https://image.tmdb.org/t/p/original/fxSRvXYp0iPKUaKQ3gsj8xmgdHI.jpg,0.0,11479.0,tt0111543,['FR'],Un indien dans la ville,"Sur le point d'épouser la belle Charlotte, Stéphane Marchado part à la recherche de sa première femme, partie depuis treize ans dans une tribu d'Amazonie pour régulariser son divorce.",11.026,https://image.tmdb.org/t/p/original/xjcNQjOy7yBNrPyDHncKDH1r4QY.jpg,0.0,Un petit indien d'Amazonie débarque à Paris avec… sa mygale et son arc !
https://image.tmdb.org/t/p/original/6bpXP2BV50miAj80ntZ9Q2HjEZM.jpg,0.0,51191.0,tt0112366,['FR'],Les Anges gardiens,Un homme d’affaires sans scrupule et un prêtre orgueilleux sont aux prises avec les Triades de Hong Kong et surtout avec leurs anges gardiens qui tentent de les remettre dans le droit chemin...,6.792,https://image.tmdb.org/t/p/original/rrOC47OcekS7yJeunU308iY0tdH.jpg,0.0,
https://image.tmdb.org/t/p/original/eI0Ffq6GpobBN4mdhnHka7KJFev.jpg,0.0,62013.0,tt0112386,['FR'],Les Apprentis,"Antoine est un écrivain raté et dépressif. Fred ne fait pas grand-chose de sa vie et semble s'en contenter. Tous deux partagent un appartement et vivent de petites combines foireuses. Les aventures et surtout mésaventures de ces deux copains un brin losers, leur permettront de s'apercevoir que l'amitié est bien la plus grande des richesses.",2.528,https://image.tmdb.org/t/p/original/igDEqCYZH5V7jIalA4T6ICRe2XW.jpg,0.0,
https://image.tmdb.org/t/p/original/8XFrlAj1k83k0TaEb92qA5RRz6K.jpg,13365000.0,43612.0,tt0112556,['FR'],Le bonheur est dans le pré,"""Le bonheur est dans le pré, cours-y vite, cours-y vite, le bonheur est dans le pré, cours-y vite il va filer."" C'est ce que s'empresse de faire le héros du film après avoir échappé à la mort, aux employées de son usine de matériel pour W.C. et à ses emmerdeuses de femme et fille.",5.577,https://image.tmdb.org/t/p/original/tjHn19RpFMBmzQx58SBO40nLvhu.jpg,0.0,
https://image.tmdb.org/t/p/original/oP6Eik48JT6YeGeEmVgyumP6ZVd.jpg,0.0,94771.0,tt0112654,['FR'],Les cent et une nuits de Simon Cinéma,"Monsieur Cinéma est presque centenaire. Ex-acteur, producteur et réalisateur, il croit être le cinéma à lui tout seul et vit dans un château‑musée avec son majordome, Firmin. Il perd la boule et embrouille tout. Il engage alors une jeune cinéphile pour faire faire de l'aérobic à sa mémoire qui flanche. De nombreux visiteurs, des stars et un groupe de jeunes animent sa vieillesse confuse et heureuse. Les jeunes voudraient sa fortune pour « faire du cinéma ».",5.764,https://image.tmdb.org/t/p/original/kwGJjP3DccwOsypCqs2XrtoZti.jpg,0.0,
https://image.tmdb.org/t/p/original/eAexMnPNZG0Q9QNHNWWfr9iHLMf.jpg,0.0,4482.0,tt0113149,['FR'],Gazon maudit,"Laurent et Loli forment un couple heureux qui vit bourgeoisement dans une petite ville du Sud. Mais un jour Marijo tombe en panne avec son camping-car, juste devant leur maison. Laurent et Marijo n'ont qu'un point en commun: ils aiment tous les deux les femmes...",11.173,https://image.tmdb.org/t/p/original/lP4BHdzgW2PzdbMYulXIg2o9RqT.jpg,0.0,Une femme méprisée. Une affaire scandaleuse. La vengeance parfaite.
https://image.tmdb.org/t/p/original/ioAjcXAZ6qzY7OY3HsK0A7XecmA.jpg,0.0,77056.0,tt0114266,['FR'],Les Rendez-vous de Paris,"Dans différents quartier de Paris, 3 histoires de séduction amoureuse, 3 variations sur le mensonge des apparences et les paradoxes de la vérité. Des images impressionnistes de Paris et une mise en scène du doute perpétuel… (« Le rendez-vous de 7 heures », « Les bancs de Paris », et « Mère et enfant, 1907 »)",3.42,https://image.tmdb.org/t/p/original/qJ4su2pmWsOthJqfQ5RnNgMQu58.jpg,0.0,
https://image.tmdb.org/t/p/original/jOncZUo1ce3cOgBWPvnmpilzFUu.jpg,7500000.0,37653.0,tt0114732,['FR'],Les Trois Frères,"Trois frères qui s’ignorent héritent d’une fabuleuse fortune de 3 millions de francs. Cependant, en revenant chez le notaire quelques jours plus tard, tout s’effondre : ils découvrent que le délai pour prétendre à l’héritage a expiré. Huissiers, police aux trousses, cavale, vols, mendicité… et un gamin sur les bras. Les problèmes ne font que commencer.",7.763,https://image.tmdb.org/t/p/original/8c5KU6nKl58toN3bq539enPpN2O.jpg,0.0,
https://image.tmdb.org/t/p/original/h5qJobJ81R4uUAq3FOWByfODV9q.jpg,0.0,68023.0,tt0115638,['FR'],"Beaumarchais, l'insolent","Quand on pense à Beaumarchais on pense au Barbier de Séville et au Mariage de Figaro. Mais qui était en réalité Pierre-Augustin Caron de Beaumarchais? Un homme d'affaires peu scrupuleux, un politicien visionnaire mais intéressé, un homme d'action courageux, prêt à user du verbe comme de l'épée, un grand amateur de femmes, un procédurier systématique mais défenseur acharné des droits de l'Homme. Enfin, un homme des Lumières.",4.552,https://image.tmdb.org/t/p/original/hPfb9v4I24eQvFBOMvvrbcQV2Hp.jpg,0.0,
https://image.tmdb.org/t/p/original/a1ng6McskX9Qg8SJNE98zywG4ki.jpg,0.0,25518.0,tt0115650,['FR'],La Belle Verte,"Quelque part dans l'univers existe une planète dont les habitants évolués et heureux vivent en parfaite harmonie. De temps en temps quelques-uns d'entre eux partent en excursion sur d'autres planètes. Curieusement, depuis deux cents ans plus personne ne veut aller sur la planète Terre. Or un jour, pour des raisons personnelles, une jeune femme décide de se porter volontaire. Et c'est ainsi que les terriens la voient atterrir en plein Paris.",17.088,https://image.tmdb.org/t/p/original/vy6J1RJEuQ4W2NZUN8GJKsqKAjW.jpg,0.0,
https://image.tmdb.org/t/p/original/1SG36kwabiR8ov5mfrzyl83Kvb0.jpg,0.0,19963.0,tt0115658,['FR'],Bernie,"Bernie, un orphelin de 30 ans, décide de quitter son orphelinat et de retrouver ses parents. Après une enquête, il rencontre Marion, une jeune héroïnomane et tombe amoureux d’elle. Il croit que sa famille a été victime d’un complot et c’est pourquoi ils l’abandonnèrent.",5.367,https://image.tmdb.org/t/p/original/5OUzVXBXUH0IWP57bUDiITyHSCC.jpg,0.0,
https://image.tmdb.org/t/p/original/zQPEo9JVbfbKagRyr92Vfk9xqXT.jpg,0.0,11956.0,tt0115856,['FR'],Chacun cherche son chat,"A travers une histoire de chats et d'une jeune fille qui a perdu le sien, évocation de la vie d'un quartier parisien où plusieurs mondes cohabitent, se confrontent, se rencontrent, organisés en réseaux de communication complexes.",4.091,https://image.tmdb.org/t/p/original/2WBQhh9HLm43t3ssK5aEaL97gNf.jpg,0.0,
https://image.tmdb.org/t/p/original/h7jewTP4Q0fPAiufeFTGZF04P39.jpg,0.0,37563.0,tt0115940,['FR'],Conte d'été,"Un jeune homme qui attend son amie pendant des vacances d'été à Dinard fait la connaissance de deux autres jeunes filles. Entre les trois, le cœur de Gaspard balance-t-il vraiment ?",7.331,https://image.tmdb.org/t/p/original/yqffliGk5SVOlGzqLF2TniEkq5n.jpg,0.0,
https://image.tmdb.org/t/p/original/qshC9YvYAFyf7DX58tuSQr2ZxBv.jpg,0.0,111367.0,tt0116334,"['FR', 'CH']",For Ever Mozart,"Camille et Jérôme sont cousins. Issus d'un milieu aisé, cultivé et humaniste, ils ressentent le besoin de s'engager aux côtés des Bosniaques soumis aux horreurs de la guerre et partent jouer à Sarajevo « On ne badine pas avec l'amour », de Musset. L'aventure tourne mal. Les deux cousins se perdent. Les soldats qui les retrouvent les tortureront. Pendant ce temps, en Espagne, un vieux cinéaste désabusé tourne, sur ordre de son producteur, « Boléro fatal », avec deux comédiens qu'il s'ingénie à pousser à bout. L'engagement et le cinéma seraient-ils des impasses ? Par bonheur, il reste la musique de Mozart, éternelle leçon de paix et de beauté…",2.888,https://image.tmdb.org/t/p/original/dJHjIOZq4n6TpWjwn8Wa9FN3P8c.jpg,0.0,
https://image.tmdb.org/t/p/original/fe8CyQEFfY2PRAP0nK1bcYPceyX.jpg,0.0,47496.0,tt0116445,['FR'],Les Grands Ducs,"Chez les acteurs, vous avez deux familles : les biens payés et les autres, petites pointures mais grands espoirs. Cachetonneurs irréductibles, utilitaires persévérants, ceux qui s'accrochent, ceux qui y croient. Les acteurs anonymes, ça ressemble aux cancres dans les préaux d'école : ça chahute, ça manigance, c'est roublard, c'est prêt à tout pour qu'on les laisse jouer.",2.76,https://image.tmdb.org/t/p/original/gT3MgXPTeXmhOU3tJTsYuPgGoA7.jpg,0.0,
https://image.tmdb.org/t/p/original/rQ0XmwWp9dwhnXNPlm6wN17mxoi.jpg,0.0,36998.0,tt0116581,['FR'],Le Huitième Jour,"Harry, homme d'affaires surmené, comble à coups de mimiques et d'admonestations le vide effrayant d'une vie désertée par la femme qu'il aimait et qui est partie en emmenant leurs deux fillettes. Un jour, Harry croise le chemin d'un jeune trisomique, Georges, qui a fui l'institut spécialisé où il vivait. Harry n'a tout d'abord qu'une idée: se débarrasser au plus tôt de l'encombrant personnage, qui réclame à tue-tête des chaussures neuves dans les magasins et qui risque la mort s'il mange du chocolat. Peu à peu, pourtant, dans l'âme desséchée d'Harry, se glisse une affection pour l'être simple et bon qui s'est accroché à ses basques et l'appelle «mon copain»...  Double prix d'interprétation masculine du Festival de Cannes 1996 pour Daniel Auteuil et Pascal Duquenne",8.568,https://image.tmdb.org/t/p/original/35bGaEbd8Kgy4mWwdoKrm5F41Fe.jpg,0.0,Quelle différence une journée peut faire…
https://image.tmdb.org/t/p/original/iK3JJvaWg67dQQyob3SqDsnQpHo.jpg,0.0,25355.0,tt0116650,['FR'],Irma Vep,"La grande star du cinéma asiatique Maggie Cheung débarque à Paris pour reprendre le rôle d'Irma Vep dans un remake des Vampires, la célèbre série réalisée par Louis Feuillade entre 1915 et 1916, rôle qu'avait incarné à l'époque Musidora. En effet, René Vidal, le réalisateur, hanté par le fantôme de Musidora, voit en Maggie la seule actrice digne de reprendre son rôle et de donner vie à une Irma Vep moderne, malgré les problèmes de communications, Maggie Cheung ne parlant pas français et l'équipe baragouinant en anglais...",8.929,https://image.tmdb.org/t/p/original/lAS2egLUnQnDKZ5fSnE7jr7Jinw.jpg,0.0,Irma Vep est l'anagramme de « vampire »
https://image.tmdb.org/t/p/original/zrT2bgL7V0mzMuIUnIHrtcRibNc.jpg,0.0,54471.0,tt0116676,['FR'],Le Jaguar,"Perrin rencontre un jour à Paris un Indien d'Amazonie, Wanu, accompagné de son interprète Campana. Il ignore encore que, pour sauver l'âme du guerrier Wanu, il va entreprendre une folle équipée à travers la forêt amazonienne en compagnie de l'interprète, qui ne lui est vraiment pas sympathique.",10.134,https://image.tmdb.org/t/p/original/3ETgR1LY4IltfW4ii9aVtrQcZyK.jpg,0.0,
https://image.tmdb.org/t/p/original/uW1E8smh1OHRku1OH1ruaHjCLFP.jpg,0.0,48709.0,tt0117073,['FR'],Mon homme,"Une prostituée ""indépendante"" invite, un soir, un sans-logis à dîner, puis à dormir chez elle. Sous son charme viril, elle couche avec et, devenue amoureuse, lui propose de devenir son maquereau.",5.417,https://image.tmdb.org/t/p/original/tCeE2sksUOMrKfUnkotvDjsKQwt.jpg,0.0,
https://image.tmdb.org/t/p/original/tgrJ6vwLWxttvhOHerDgC9bF5qF.jpg,0.0,40089.0,tt0117351,['FR'],Le Plus Beau Métier du monde,"Pour se rapprocher de ses enfants à la suite de son divorce, Laurent Monier, professeur d'histoire-géographie dans un paisible lycée de province, accepte un poste dans un collège sensible de la banlieue parisienne. On lui attribue la classe la plus dure, la quatrième techno, et il trouve un appartement à la cité des Muriers, un quartier particulièrement difficile.",5.334,https://image.tmdb.org/t/p/original/wiO6LZ6FyHkqTBklR011vlkEZyK.jpg,0.0,
https://image.tmdb.org/t/p/original/zJ20Fq7n7jSxZKVQzDPgUtzXPYc.jpg,0.0,31789.0,tt0117412,['FR'],Pédale douce,"Célibataire, Adrien Aymar est un respectable homme d'affaire… tout du moins durant la journée. Le soir, Adrien troque son costume pour une tenue de drag-queen, et se rend chez son amie Eva, gérante d'une boîte de nuit gay. Lorsque son patron, le macho et hétérosexuel type, Alexandre Agut,  l'invite lui et sa femme à dîner chez lui, Adrien ne trouve d'autre solution que de demander à Eva d'endosser ce rôle. Alexandre est immédiatement subjugué par « Mme Aymar », bien qu'il soit marié avec Marie. En suivant Eva jusqu'à son restaurant, il découvre qu'Adrien et André, un autre de ses collaborateurs, sont homosexuels…",6.436,https://image.tmdb.org/t/p/original/eTsacNYD4grU2dAnINLUcttxzY2.jpg,0.0,Méfiez-vous des apparences !
